,Biased Train,BO Train,Mitigated Train,Biased Test,BO Test,Mitigated Test
0,0.5894066666666667,0.5894066666666667,0.0,0.5843466666666667,0.5843466666666667,0.0
1,0.588800405680132,0.5897699202246776,0.0,0.5832200000000001,0.5843466666666667,0.0
2,0.5877070794923804,0.5898931760546318,0.0,0.58152,0.5843466666666667,0.0
3,0.5861115078540649,0.5900768682792261,0.0,0.5781399999999999,0.5843466666666667,0.0
4,0.5846205305802706,0.5902885123977734,0.0,0.5739000000000001,0.5843466666666667,0.0
5,0.583744277410009,0.5902644540455719,0.0,0.5699133333333333,0.5843466666666667,0.0
6,0.5825564334575354,0.5904102685946029,0.0,0.5653733333333334,0.5843466666666667,0.0
7,0.5821039098383873,0.5905761686272255,0.0,0.560233333333333,0.5843466666666667,0.0
8,0.5827308464425961,0.5907520673039434,0.0,0.5560933333333332,0.5843466666666667,0.0
9,0.583323646885614,0.5909904138696606,0.0,0.5514533333333334,0.5843466666666667,0.0
10,0.5843989350100046,0.5910587759682926,0.0,0.54884,0.5843466666666667,0.0
