,Biased Train,BO Train,Mitigated Train,Biased Test,BO Test,Mitigated Test
0,0.13134387662470964,0.13134387662470964,0.0,0.11110332714345265,0.11110332714345265,0.0
1,0.1292402566879394,0.13332798366840845,0.0,0.11221882350692029,0.11110332714345265,0.0
2,0.12852577983275715,0.14035451267834656,0.0,0.12015991537033428,0.11110332714345265,0.0
3,0.1268469976933812,0.13663919241862463,0.0,0.12350392122479363,0.11110332714345265,0.0
4,0.13488859534727013,0.1473471480473654,0.0,0.12600345531079152,0.11110332714345265,0.0
5,0.15097373448047344,0.15649877888527494,0.0,0.11844210089275821,0.11110332714345265,0.0
6,0.15255735177800372,0.1701569861255164,0.0,0.12048671847798229,0.11110332714345265,0.0
7,0.1934666811654754,0.17646870053788408,0.0,0.11208347370540292,0.11110332714345265,0.0
8,0.2245312120493006,0.19965811726411511,0.0,0.10851097230354624,0.11110332714345265,0.0
9,0.2917030669553882,0.2787208380129486,0.0,0.11377073888571344,0.11110332714345265,0.0
10,0.33886561326826986,0.3289814484384839,0.0,0.11611154561990836,0.11110332714345265,0.0
