,Biased Train,BO Train,Mitigated Train,Biased Test,BO Test,Mitigated Test
0,0.09763652021017216,0.09763652021017216,0.05142756875485688,0.11672446478328123,0.11672446478328123,0.08959993749537819
1,0.10714477438585072,0.10195197498584169,0.04906934847972048,0.11817062204885641,0.11672446478328123,0.10804342285328497
2,0.1056063188916246,0.10036117831276496,0.05649026246761573,0.11506327425414131,0.11672446478328123,0.09723067875672858
3,0.11363400698727893,0.10561349678663506,0.06826009825189128,0.1194501887763234,0.11672446478328123,0.11444499116840769
4,0.13276239311490254,0.11633311882626296,0.0675594057721288,0.11891580291012956,0.11672446478328123,0.0845834658240436
5,0.14043578646775323,0.13109820626114835,0.08429414961521346,0.13231141700919258,0.11672446478328123,0.09529156234972498
6,0.15418672028453156,0.13575250397948174,0.0956173540737149,0.13171740503784,0.11672446478328123,0.10004009270242657
7,0.15404781945151452,0.14570330357339667,0.09410727282801191,0.12633558181739102,0.11672446478328123,0.09799133141988679
8,0.213509738763985,0.17029969498025074,0.1511622213527294,0.136529919750204,0.11672446478328123,0.10190671224096917
9,0.2686825673050402,0.24717021911499754,0.18692256155505815,0.14245366128262313,0.11672446478328123,0.09832752086985862
10,0.33098624883180505,0.2888386148223697,0.2764839439230329,0.14830961532631096,0.11672446478328123,0.10285743397441974
