,Biased Train,BO Train,Mitigated Train,Biased Test,BO Test,Mitigated Test
0,0.5956986666666666,0.5956986666666666,0.5938346666666666,0.5949866666666667,0.5949866666666667,0.5919953333333333
1,0.5940874900200778,0.595704832647116,0.5934582871579459,0.5930733333333333,0.5949866666666667,0.5918786666666668
2,0.5909454086799715,0.5957291516385304,0.5936908849946326,0.5892006666666666,0.5949866666666667,0.5920686666666667
3,0.5879084396963884,0.5958234456885443,0.5938776098219692,0.5846973333333334,0.5949866666666667,0.5919926666666666
4,0.5848816809005656,0.5959246212946268,0.5941801794372455,0.5795079999999999,0.5949866666666667,0.592266
5,0.5822765126188636,0.5958932984055658,0.5943848681203111,0.5745593333333333,0.5949866666666667,0.5913066666666666
6,0.5803506806374137,0.5958868739884093,0.5939283954944773,0.5695173333333332,0.5949866666666667,0.5910933333333332
7,0.5787699860347956,0.5959368910100902,0.5947389684662021,0.5641946666666668,0.5949866666666667,0.5907606666666666
8,0.5784037765518435,0.5959236202374558,0.594449005395709,0.5590586666666667,0.5949866666666667,0.5898306666666668
9,0.5788858946138525,0.5959610579383814,0.5947236899652776,0.5539613333333334,0.5949866666666667,0.5890113333333332
10,0.5794251929870176,0.5959785276030662,0.5948466993478647,0.5515113333333332,0.5949866666666667,0.585788
