,Biased Train,BO Train,Mitigated Train,Biased Test,BO Test,Mitigated Test
0,0.5909333333333332,0.5909333333333332,0.0,0.5534666666666666,0.5534666666666666,0.0
1,0.590661499885152,0.5909267878974227,0.0,0.5528,0.5534666666666666,0.0
2,0.5900646703837963,0.5913374129438655,0.0,0.5534666666666667,0.5534666666666666,0.0
3,0.588931569891339,0.5909985992643673,0.0,0.5504666666666668,0.5534666666666666,0.0
4,0.5915548120134678,0.5907868683614399,0.0,0.5515333333333333,0.5534666666666666,0.0
5,0.5930093064654213,0.5899729722690449,0.0,0.5490666666666666,0.5534666666666666,0.0
6,0.5928796762043672,0.5903160717402528,0.0,0.5489333333333334,0.5534666666666666,0.0
7,0.5971604433113238,0.5899540904358401,0.0,0.5480000000000002,0.5534666666666666,0.0
8,0.5970381586100817,0.589558535244276,0.0,0.5486666666666669,0.5534666666666666,0.0
9,0.5963595934205211,0.5893117457628307,0.0,0.5450000000000003,0.5534666666666666,0.0
10,0.5961105602410669,0.5893473096365102,0.0,0.5428000000000001,0.5534666666666666,0.0
